channel,title,duration,url,playlist_url,error,downloaded,ext,match,path
Public Sénat,Débat sur les orientations des finances publiques - Séance (19/07/2012),5341,https://www.youtube.com/watch?v=dFu7LZhVC1o,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatDbatsurlesorientationsdesfinancespubliquesSance19072012,dFu7LZhVC1o.wav
Public Sénat,Arnaud Montebourg - Séance (25/07/2012),6141,https://www.youtube.com/watch?v=fP9Mfde1Tjs,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatArnaudMontebourgSance25072012,fP9Mfde1Tjs.wav
Public Sénat,Table ronde n°2 sur les effets sociétaux de la révolution numérique - Séance (02/08/2012),8520,https://www.youtube.com/watch?v=R26DUs3EGac,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatTableronden2surleseffetssocitauxdelarvolutionnumriqueSance02082012,R26DUs3EGac.wav
Public Sénat,Table ronde n°1 sur les effets sociétaux de la révolution numérique - Séance (24/07/2012),8949,https://www.youtube.com/watch?v=2Sa28bLJ-B0,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatTableronden1surleseffetssocitauxdelarvolutionnumriqueSance24072012,2Sa28bLJ-B0.wav
Public Sénat,Suite du projet de loi de finances rectificative pour 2012 - Séance (25/07/2012),2609,https://www.youtube.com/watch?v=mLc8cBAk9C0,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatSuiteduprojetdeloidefinancesrectificativepour2012Sance25072012,mLc8cBAk9C0.wav
Public Sénat,Suite du projet de loi de finances rectificative pour 2012 - Séance (26/07/2012),5344,https://www.youtube.com/watch?v=ysB--EjBE-U,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatSuiteduprojetdeloidefinancesrectificativepour2012Sance26072012,ysB--EjBE-U.wav
Public Sénat,Projet de loi - Coopération entre la France et l'Afghanistan - Séance (18/07/2012),6325,https://www.youtube.com/watch?v=hh8G8j8GLQ8,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatProjetdeloiCooprationentrelaFranceetlAfghanistanSance18072012,hh8G8j8GLQ8.wav
Public Sénat,Projet de loi - harcèlement sexuel - Séance (11/07/2012),6176,https://www.youtube.com/watch?v=IOJLxq0BNx0,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatProjetdeloiharclementsexuelSance11072012,IOJLxq0BNx0.wav
Public Sénat,Projet de loi - harcèlement sexuel - Séance (12/07/2012),8467,https://www.youtube.com/watch?v=T05uc1H6Vks,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatProjetdeloiharclementsexuelSance12072012,T05uc1H6Vks.wav
Public Sénat,"Mission d'information commune - Pesticides, santé et risques professionnels - Séance (05/07/2012)",8873,https://www.youtube.com/watch?v=rICIpQ5jZnw,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatMissiondinformationcommunePesticidessantetrisquesprofessionnelsSance05072012,rICIpQ5jZnw.wav
Public Sénat,Projet de loi - Règlement des comptes - Séance (17/07/2012),10681,https://www.youtube.com/watch?v=X6Dh1JXlw1A,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatProjetdeloiRglementdescomptesSance17072012,X6Dh1JXlw1A.wav
Public Sénat,Didier Migaud - Séance (04/07/2012),4543,https://www.youtube.com/watch?v=LiIIkdcLQn0,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatDidierMigaudSance04072012,LiIIkdcLQn0.wav
Public Sénat,Ouverture de la session extraordinaire - Séance (04/07/2012),4337,https://www.youtube.com/watch?v=gfgH9HFOnL8,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatOuverturedelasessionextraordinaireSance04072012,gfgH9HFOnL8.wav
Public Sénat,Table ronde des industriels par la commission européenne sur l'électricité - Séance (23/05/2012),7793,https://www.youtube.com/watch?v=WLpwUyVAtwQ,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatTablerondedesindustrielsparlacommissioneuropennesurllectricitSance23052012,WLpwUyVAtwQ.wav
Public Sénat,Projet de loi relatif à la sécurité et à la lutte contre le terrorisme - SEANCE (16/10/2012),5296,https://www.youtube.com/watch?v=icjrSf-LDj0,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatProjetdeloirelatiflascuritetlaluttecontreleterrorismeSEANCE16102012,icjrSf-LDj0.wav
Public Sénat,Déclaration du Gouvernement et projet de loi sur le traité européen - SEANCE (10/10/2012),10105,https://www.youtube.com/watch?v=L4BITZurEhY,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatDclarationduGouvernementetprojetdeloisurletraiteuropenSEANCE10102012,L4BITZurEhY.wav
Public Sénat,Table ronde : la place de l'esthétique dans la ligne éditoriale de la press... - Séance (25/04/2012),3307,https://www.youtube.com/watch?v=TfTFK4QaNlM,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatTablerondelaplacedelesthtiquedanslaligneditorialedelapressSance25042012,TfTFK4QaNlM.wav
Public Sénat,"Mission commune d'information ""implants"": Médecine esthétique - Séance (11/04/2012)",4973,https://www.youtube.com/watch?v=QOkBy4ps75Q,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatMissioncommunedinformationimplantsMdecineesthtiqueSance11042012,QOkBy4ps75Q.wav
Public Sénat,Table ronde sur le terrorisme - Séance (03/04/2012),5759,https://www.youtube.com/watch?v=eNf3Ng8xgV4,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatTablerondesurleterrorismeSance03042012,eNf3Ng8xgV4.wav
Public Sénat,"Table ronde ""Avenir de la zone euro"" - Séance (08/03/2012)",4150,https://www.youtube.com/watch?v=w_krq1AdPKM,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatTablerondeAvenirdelazoneeuroSance08032012,w_krq1AdPKM.wav
Public Sénat,Proposition de résolution sur la protection des personnes physiques - Séance (09/03/2012),6036,https://www.youtube.com/watch?v=6NxLFHCxtXo,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatPropositiondersolutionsurlaprotectiondespersonnesphysiquesSance09032012,6NxLFHCxtXo.wav
Public Sénat,"Présentation du rapport ""L'avenir de la filière nucléaire en France"" - Séance (20/02/2012)",8392,https://www.youtube.com/watch?v=Bx17St7U2D4,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatPrsentationdurapportLavenirdelafilirenuclaireenFranceSance20022012,Bx17St7U2D4.wav
Public Sénat,Débat sur le rapport annuel du contrôle de l'application des lois - Séance (07/02/2012),2234,https://www.youtube.com/watch?v=8b_gRf2r9zM,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatDbatsurlerapportannuelducontrledelapplicationdesloisSance07022012,8b_gRf2r9zM.wav
Public Sénat,Projet de Loi : Emploi des agents contractuels de la fonction publique - Séance (25/01/2012),5335,https://www.youtube.com/watch?v=QjdsIIr8U8A,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatProjetdeLoiEmploidesagentscontractuelsdelafonctionpubliqueSance25012012,QjdsIIr8U8A.wav
Public Sénat,Proposition de loi relative aux professions médicales hors Union européenne - Séance (25/01/2012),5280,https://www.youtube.com/watch?v=k1uqd0t_auc,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatPropositiondeloirelativeauxprofessionsmdicaleshorsUnioneuropenneSance25012012,k1uqd0t_auc.wav
Public Sénat,Projet de Loi sur la commémoration de tous les Morts pour la France du 11 N... - Séance (24/01/2012),5276,https://www.youtube.com/watch?v=Te_5mZsh-zM,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatProjetdeLoisurlacommmorationdetouslesMortspourlaFrancedu11NSance24012012,Te_5mZsh-zM.wav
Public Sénat,Examen du projet de loi reconnaissant le génocide arménien - Séance (23/01/2012),14400,https://www.youtube.com/watch?v=3Si5N_haflo,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatExamenduprojetdeloireconnaissantlegnocidearmnienSance23012012,3Si5N_haflo.wav
Public Sénat,Projet de loi sur le remboursement des dépenses de la campagne Présidentielle - Séance (12/01/2012),732,https://www.youtube.com/watch?v=tTy9NJYviyU,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatProjetdeloisurleremboursementdesdpensesdelacampagnePrsidentielleSance12012012,tTy9NJYviyU.wav
Public Sénat,Table ronde sur la loi Adopi - Séance (11/01/2012),2460,https://www.youtube.com/watch?v=A0dT0LqztWY,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatTablerondesurlaloiAdopiSance11012012,A0dT0LqztWY.wav
Public Sénat,19 mars: journée nationale du souvenir de la guerre d'Algérie - SEANCE (09/11/2012),8194,https://www.youtube.com/watch?v=rJMZuUtkRMQ,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,webm,PublicSnat19marsjournenationaledusouvenirdelaguerredAlgrieSEANCE09112012,rJMZuUtkRMQ.wav
Public Sénat,Proposition de loi relatif au service citoyen pour les mineurs délinquants - Séance (25/10/2011),5305,https://www.youtube.com/watch?v=57aNrlPJrUI,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatPropositiondeloirelatifauservicecitoyenpourlesmineursdlinquantsSance25102011,57aNrlPJrUI.wav
Public Sénat,Projet de loi relatif au renforcement de la sécurité sanitaire du médicament - SEANCE (26/10/2011),6071,https://www.youtube.com/watch?v=QQFnyJLXP4Y,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatProjetdeloirelatifaurenforcementdelascuritsanitairedumdicamentSEANCE26102011,QQFnyJLXP4Y.wav
Public Sénat,Projet de loi relatif à l'Agence nationale des voies navigables - Séance (19/10/2011),5160,https://www.youtube.com/watch?v=kKdHzpMM74A,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatProjetdeloirelatiflAgencenationaledesvoiesnavigablesSance19102011,kKdHzpMM74A.wav
Public Sénat,Débat sur l'ouverture numérique du territoire - Séance (13/10/2011),5336,https://www.youtube.com/watch?v=X91klI_vQLw,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatDbatsurlouverturenumriqueduterritoireSance13102011,X91klI_vQLw.wav
Public Sénat,Débat préalable au conseil Européen - SEANCE (12/10/2011),5234,https://www.youtube.com/watch?v=61zLqX1FhZg,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatDbatpralableauconseilEuropenSEANCE12102011,61zLqX1FhZg.wav
Public Sénat,Allocution de Jean-Pierre Bel et débat préalable au conseil Européen - SEANCE (11/10/2011),5326,https://www.youtube.com/watch?v=OzVVTE_NMeQ,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatAllocutiondeJeanPierreBeletdbatpralableauconseilEuropenSEANCE11102011,OzVVTE_NMeQ.wav
Public Sénat,Débat sur la réforme portuaire - SEANCE (12/10/2011),8141,https://www.youtube.com/watch?v=XchmfLb1FqU,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatDbatsurlarformeportuaireSEANCE12102011,XchmfLb1FqU.wav
Public Sénat,"Désignation des questeurs, secrétaires du Sénat - SEANCE (05/10/2011)",884,https://www.youtube.com/watch?v=PYOnZv4WXuI,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatDsignationdesquesteurssecrtairesduSnatSEANCE05102011,PYOnZv4WXuI.wav
Public Sénat,Proposition de loi sur le développement de l'alternance - Séance (27/06/2011),1234,https://www.youtube.com/watch?v=GS-JsyOIQiU,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatPropositiondeloisurledveloppementdelalternanceSance27062011,GS-JsyOIQiU.wav
Public Sénat,Proposition de loi sur le congé maternité - Séance (01/06/2011),5298,https://www.youtube.com/watch?v=GZmaaKHIdHI,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatPropositiondeloisurlecongmaternitSance01062011,GZmaaKHIdHI.wav
Public Sénat,Proposition de loi sur l'éthique du sport - Séance (31/05/2011),4925,https://www.youtube.com/watch?v=ezdXYXec9P0,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatPropositiondeloisurlthiquedusportSance31052011,ezdXYXec9P0.wav
Public Sénat,Proposition de loi sur l'éthique du sport - Séance (30/05/2011),5396,https://www.youtube.com/watch?v=aJWWFBZp14U,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatPropositiondeloisurlthiquedusportSance30052011,aJWWFBZp14U.wav
Public Sénat,Débat sur l'obésité - Séance (25/05/2011),5299,https://www.youtube.com/watch?v=2fOTINBhHoc,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatDbatsurlobsitSance25052011,2fOTINBhHoc.wav
Public Sénat,Projet de loi - participation des citoyens à la justice pénale - Séance (19/05/2011),5193,https://www.youtube.com/watch?v=ZaYpHnb0yDo,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatProjetdeloiparticipationdescitoyenslajusticepnaleSance19052011,ZaYpHnb0yDo.wav
Public Sénat,Projet de loi - participation des citoyens à la justice pénale - Séance (17/05/2011),3994,https://www.youtube.com/watch?v=6GSRCovtcdI,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatProjetdeloiparticipationdescitoyenslajusticepnaleSance17052011,6GSRCovtcdI.wav
Public Sénat,Table ronde sur le système scolaire - suite - Séance (17/05/2011),5790,https://www.youtube.com/watch?v=HgRyxz5xd6I,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatTablerondesurlesystmescolairesuiteSance17052011,HgRyxz5xd6I.wav
Public Sénat,Projet de loi - participation des citoyens à la justice pénale - Séance (18/05/2011),7098,https://www.youtube.com/watch?v=m_7VHgcs2i4,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatProjetdeloiparticipationdescitoyenslajusticepnaleSance18052011,m_7VHgcs2i4.wav
Public Sénat,Projet de loi - Psychiatrie - Séance (10/05/2011),8911,https://www.youtube.com/watch?v=6DPEASCCH6M,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatProjetdeloiPsychiatrieSance10052011,6DPEASCCH6M.wav
Public Sénat,Projet de loi relatif à la gestion et au pilotage des parcs nationaux - Séance (13/05/2011),7192,https://www.youtube.com/watch?v=LMRSOI9LQ6I,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatProjetdeloirelatiflagestionetaupilotagedesparcsnationauxSance13052011,LMRSOI9LQ6I.wav
Public Sénat,Projet de loi - Psychiatrie - Séance (11/05/2011),8896,https://www.youtube.com/watch?v=nG8AWcg15Mk,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatProjetdeloiPsychiatrieSance11052011,nG8AWcg15Mk.wav
Public Sénat,Proposition de loi - la chasse - Séance (05/05/2011),4816,https://www.youtube.com/watch?v=TPrY4Yi5oQQ,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatPropositiondeloilachasseSance05052011,TPrY4Yi5oQQ.wav
Public Sénat,Proposition de loi visant à réprimer la contestation du génocide arménien - Séance (04/05/2011),5199,https://www.youtube.com/watch?v=Mu2ef2SM79U,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatPropositiondeloivisantrprimerlacontestationdugnocidearmnienSance04052011,Mu2ef2SM79U.wav
Public Sénat,Suite de la déclaration du Gouvernement sur le pacte de stabilité européen - Séance (28/04/2011),5390,https://www.youtube.com/watch?v=sLZDt7ZJdss,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatSuitedeladclarationduGouvernementsurlepactedestabiliteuropenSance28042011,sLZDt7ZJdss.wav
Public Sénat,Déclaration du Gouvernement sur le pacte de stabilité européen - Séance (27/04/2011),5442,https://www.youtube.com/watch?v=TQjudxi1T9M,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatDclarationduGouvernementsurlepactedestabiliteuropenSance27042011,TQjudxi1T9M.wav
Public Sénat,Proposition de loi -  contrôle des groupes - Séance (29/04/2011),6555,https://www.youtube.com/watch?v=SfXMSpd7v5Y,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatPropositiondeloicontrledesgroupesSance29042011,SfXMSpd7v5Y.wav
Public Sénat,Organisation du championnat d'Europe de football de l'UEFA en 2016 - Séance (27/04/2011),7235,https://www.youtube.com/watch?v=JOzZU8Me9gs,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatOrganisationduchampionnatdEuropedefootballdelUEFAen2016Sance27042011,JOzZU8Me9gs.wav
Public Sénat,"Projet de loi - Immigration, intégration et nationalité - Séance (14/04/2011)",4703,https://www.youtube.com/watch?v=Ty_HDUkEuTE,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatProjetdeloiImmigrationintgrationetnationalitSance14042011,Ty_HDUkEuTE.wav
Public Sénat,Débat sur la désindustrialisation - Séance (26/04/2011),8915,https://www.youtube.com/watch?v=4q2rnsCmtaM,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatDbatsurladsindustrialisationSance26042011,4q2rnsCmtaM.wav
Public Sénat,"Projet de loi - Immigration, intégration et nationalité - Séance (13/04/2011)",2863,https://www.youtube.com/watch?v=D2k8EaiokHE,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatProjetdeloiImmigrationintgrationetnationalitSance13042011,D2k8EaiokHE.wav
Public Sénat,"Projet de loi - Immigration, intégration et nationalité - Séance (12/04/2011)",2863,https://www.youtube.com/watch?v=MgssOnXqy9k,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatProjetdeloiImmigrationintgrationetnationalitSance12042011,MgssOnXqy9k.wav
Public Sénat,Table ronde sur l'organisation territoriale des systèmes scolaires - Séance (19/04/2011),11754,https://www.youtube.com/watch?v=cSnHi-YWS20,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatTablerondesurlorganisationterritorialedessystmesscolairesSance19042011,cSnHi-YWS20.wav
Public Sénat,Projet de loi - Bioéthique - Séance (08/04/2011),8908,https://www.youtube.com/watch?v=RUkGg8Xml1M,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatProjetdeloiBiothiqueSance08042011,RUkGg8Xml1M.wav
Public Sénat,Projet de loi - Bioéthique - Séance (06/04/2011),8674,https://www.youtube.com/watch?v=MeXEwSTqcKQ,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatProjetdeloiBiothiqueSance06042011,MeXEwSTqcKQ.wav
Public Sénat,Projet de loi - Prix du livre numérique - Séance (30/03/2011),5400,https://www.youtube.com/watch?v=82ERMq67OvY,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatProjetdeloiPrixdulivrenumriqueSance30032011,82ERMq67OvY.wav
Public Sénat,Proposition de loi - urbanisme commercial - Séance (31/03/2011),8914,https://www.youtube.com/watch?v=_4wgqla2x1s,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatPropositiondeloiurbanismecommercialSance31032011,_4wgqla2x1s.wav
Public Sénat,Table ronde - Organisation territoriale du système scolaire - Séance (22/03/2011),5696,https://www.youtube.com/watch?v=-joz9anUsYY,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatTablerondeOrganisationterritorialedusystmescolaireSance22032011,-joz9anUsYY.wav
Public Sénat,Débat sur le conflit libyen - Séance (22/03/2011),8770,https://www.youtube.com/watch?v=V-cjKsXkM8E,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatDbatsurleconflitlibyenSance22032011,V-cjKsXkM8E.wav
Public Sénat,Audition - Jean-François Vilotte - Séance (17/03/2011),4956,https://www.youtube.com/watch?v=w30FBaEoO_8,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatAuditionJeanFranoisVilotteSance17032011,w30FBaEoO_8.wav
Public Sénat,Table ronde - Fiscalité du patrimoine - Séance (15/03/2011),6144,https://www.youtube.com/watch?v=s8SMLiG7UGA,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatTablerondeFiscalitdupatrimoineSance15032011,s8SMLiG7UGA.wav
Public Sénat,Audition Médiator - William Dab - Séance (16/03/2011),7408,https://www.youtube.com/watch?v=yMCOiLlz8NI,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatAuditionMdiatorWilliamDabSance16032011,yMCOiLlz8NI.wav
Public Sénat,Commission mixte paritaire - Défenseur des droits - Séance (10/03/2011),5407,https://www.youtube.com/watch?v=34c_vwaW2tY,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatCommissionmixteparitaireDfenseurdesdroitsSance10032011,34c_vwaW2tY.wav
Public Sénat,Suite de la proposition de loi Fourcade - Séance (09/03/2011),5083,https://www.youtube.com/watch?v=B5ITJvY3Gqw,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatSuitedelapropositiondeloiFourcadeSance09032011,B5ITJvY3Gqw.wav
Public Sénat,Questions Cribles - Afghanistan - Séance (03/03/2011),2945,https://www.youtube.com/watch?v=cpMXEdA-4Mc,https://www.youtube.com/playlist?list=PL-M7yEVf_H0jrT4Lhw2rVREzbJwXcGMrJ,0,0,m4a,PublicSnatQuestionsCriblesAfghanistanSance03032011,cpMXEdA-4Mc.wav
